zpid,regression_oof_log,regression_oof_price
1001317,13.778008108558994,963191.06
1013756,12.700082348822022,327773.89
1001380,12.20928987887419,200643.48
1009216,13.495078981287852,725834.72
1014296,13.096716340814183,487338.53
1017164,11.927458162828962,151365.32
1008732,13.043190426029843,461939.06
1006227,13.597853180599639,804400.0
1013314,13.3728710968753,642337.75
1002980,12.228593265048817,204554.22
1011652,13.785088705691546,970035.24
1003682,13.714434565740962,903863.34
1012913,12.003608727399197,163342.19
1016442,13.992913415043432,1194111.05
1004927,11.652773554091047,115008.91
1005645,12.964848136874926,427130.9
1007023,12.855452004556835,382869.47
1007817,12.665032100336056,316484.31
1011546,12.644252420560699,309975.7
1009016,13.584546989932884,793767.38
1005289,11.967146376305436,157493.59
1014935,13.943131306230542,1136121.04
1003330,14.165997524818525,1419757.76
1015388,12.815561143365963,367897.05
1009520,12.305734307196124,220958.41
1008171,13.467387768950665,706011.18
1008906,13.236751347168846,560592.51
1017387,13.015467216479609,449308.49
1011003,12.533051972310233,277353.56
1017064,13.03376078185069,457603.6
1012883,12.390445963954676,240491.93
1011774,13.877810152176748,1064280.15
1013500,13.92719584789602,1118159.91
1010628,13.124100531251926,500868.33
1014497,13.711172034286994,900919.26
1014859,13.109034505552643,493378.78
1011512,12.188304240093657,196476.7
1016935,13.156676605177722,517453.36
1001263,13.494050625923153,725088.68
1003596,12.918209045854146,407667.26
1005106,12.635875894721657,307390.02
1004444,13.635183107695505,834995.75
1015871,11.8751155715533,143646.2
1002854,12.787380282042985,357674.09
1001815,13.977802732525417,1176202.85
1000741,13.82568818495135,1010228.6
1009511,12.985946042055904,436238.22
1013792,13.513980785512699,739684.8
1015366,13.171200532130962,525023.67
1011041,13.295196594534678,594332.92
1007665,13.12617375211883,501907.82
1014028,13.61584601676831,819004.45
1015072,13.09481769173816,486414.12
1009780,13.435474522899074,683835.77
1007881,12.954656101041403,422799.66
1009766,12.130561371653394,185452.86
1004983,12.537096424959305,278477.58
1003163,12.810158450116488,365914.77
1017464,12.805186072062554,364099.81
1001932,12.620721800400752,302766.9
1015991,11.921331817742336,150440.84
1008427,12.478931677612989,262742.01
1016782,13.24985680259723,567987.7
1008791,13.960389180206196,1155898.26
1012750,13.817181857025712,1001671.7
1005485,13.701668740194224,892398.11
1013938,13.62328495427706,825119.7
1008441,13.21973002791536,551131.22
1011541,12.588641499855171,293208.16
1013088,13.356902910561457,632162.23
1014942,13.65078793978076,848127.93
1009040,11.777881111896232,130336.32
1012362,13.239632114013434,562209.78
1004129,12.834553450850835,374951.06
1008888,13.215587193940113,548852.7
1008463,13.275196357812991,582564.18
1014279,12.309781548989497,221854.5
1007104,13.015908304644165,449506.72
1015581,13.283956039912782,587689.68
1002268,13.025558957608778,453865.76
1005242,12.658154626737879,314315.16
1002275,12.762035398955376,348722.77
1004120,13.364429172907945,636938.0
1007988,12.717568409262721,333555.79
1006543,13.1185393459665,498090.64
1006188,12.929185894774397,412166.83
1007888,13.117389429961726,497518.2
1013099,13.136113158681427,506921.37
1007165,13.66629118559502,861379.13
1012922,12.61504300176403,301052.42
1006318,12.720997687563461,334701.61
1001596,13.235351085005066,559808.09
1005210,13.52798579285575,750116.99
1006877,13.115432701061414,496545.64
1006972,12.188054610101837,196427.66
1014684,12.912207948989547,405228.13
1000352,12.127048459035917,184802.52
1014723,11.956016301073953,155750.38
1010472,13.748471601327736,935157.77
1014166,12.808483938526614,365302.55
1000376,12.764936154248447,349735.8
1008424,12.825440329776406,371549.6
1002817,12.119540152489463,183420.15
1003550,12.1364291857145,186544.26
1006818,13.777226479249611,962438.49
1006793,12.19770566937955,198332.59
1000181,12.446025066518835,254236.73
1015907,12.450333686417432,255334.51
1011858,11.690138514678816,119387.54
1000837,13.968526084026308,1165342.07
1005661,13.427398657169507,678335.43
1007796,13.412418892804073,668249.84
1002091,13.55974641299286,774323.58
1006672,13.20346592880112,542240.05
1016818,13.003366758528193,443904.4
1006253,14.204814542236631,1475952.15
1004971,11.829566154357433,137249.93
1004622,12.774370529231437,353050.96
1008065,12.38904547405656,240155.36
1007149,13.311657891942797,604197.4
1013004,12.978882331594445,433167.61
1015625,11.757161230211668,127663.53
1005290,12.47311797081085,261218.93
1001219,12.631296462463798,305985.56
1009889,12.680713644732348,321486.4
1013336,14.055595984582597,1271356.75
1000405,12.790405165434004,358757.65
1016637,12.546696091564833,281163.75
1016887,12.620897466655649,302820.1
1010302,13.370641722178625,640907.33
1016303,13.131531675243313,504604.23
1001698,12.5548098093009,283454.33
1012934,13.05968588956851,469622.17
1015981,14.09462616479289,1321959.16
1002598,12.969264190184534,429021.31
1006576,12.841444987409663,377543.98
1002514,13.061903967909089,470664.99
1007674,13.263804451346745,575965.31
1004922,12.885550174771385,394568.34
1005434,13.037177730004242,459169.89
1013451,13.001626107178064,443132.39
1012575,12.151236740586643,189327.09
1003930,13.853787676418936,1039018.12
1006450,12.90007747900913,400342.21
1009484,12.747726751064004,343768.53
1013129,13.65246062139283,849547.76
1010561,12.757808681106921,347251.92
1006573,14.176737015940391,1435087.41
1000963,12.970779253138426,429671.79
1015463,13.383490922221549,649195.63
1012618,12.798815759551323,361787.75
1013707,12.617280502082993,301726.78
1015577,11.69718831984093,120232.18
1005545,12.90206669839306,401139.37
1009831,12.425719304449633,249126.3
1013157,13.034774792307406,458067.86
1007160,13.702745703773052,893359.71
1017336,12.872277996492254,389366.15
1000276,11.801196758378195,133410.92
1006272,13.426756169787085,677899.75
1000509,13.172309952715858,525606.47
1014775,13.984830587366268,1184498.15
1010932,13.09656852887602,487266.5
1015617,13.71325749472294,902800.06
1003112,12.653888128779787,312976.98
1000421,13.316117704979153,606898.02
1004083,12.70830120847738,330478.93
1003308,12.270266117098465,213258.74
1004268,14.090501577832761,1316517.85
1001301,12.898455943698941,399693.56
1003490,14.123747310699626,1361022.18
1006856,13.31983839251855,609160.31
1017181,13.385567977210576,650545.45
1002553,12.71186697698359,331659.45
1015534,11.832384917953972,137637.36
1010484,12.773069617726737,352591.97
1004244,12.560534397317458,285081.64
1006837,13.184300247429414,531946.59
1005236,13.275796548051169,582913.94
1002478,12.647968164764361,311129.64
1002464,12.256773252218526,210400.58
1009814,13.887242485847539,1074366.3
1014342,13.734756019048511,922419.08
1005499,12.685440269888584,323009.55
1016350,14.046019739839215,1259240.03
1002853,12.818986751234885,369159.49
1002019,13.258084826725646,572680.4
1014586,12.206560249914952,200096.54
1007603,13.523975041315017,747114.48
1012260,12.820232397679877,369619.62
1014267,13.499330863985533,728927.45
1004539,13.451498824426448,694882.04
1000798,13.61257964046422,816333.63
1000073,12.974846558877418,431422.96
1010869,13.891754282818354,1079224.58
1002758,13.871169491197326,1057236.03
1001199,12.624375262165985,303875.08
1011647,12.446940876706641,254469.67
1016800,12.780705678254835,355294.7
1002986,13.571283546411841,783308.79
1005054,11.781128256996887,130760.23
1007244,13.104039384793955,490920.44
1013974,14.112048463055487,1345192.55
1009580,13.600835806261689,806802.81
1005180,13.463034998681803,702944.75
1016564,12.885647878056519,394606.89
1008734,13.046020454025053,463248.22
1007419,13.656738724760295,853190.01
1007502,12.505968765914197,269942.72
1007196,12.772982864129501,352561.38
1003894,13.79263595199052,977384.03
1001955,13.40507424887752,663359.76
1010035,13.162233486447276,520336.8
1006269,13.325164422685907,612413.38
1005839,12.497042535326639,267543.86
1009445,13.3045386269048,599911.22
1007260,13.525517862817555,748268.03
1006626,13.196648733432415,538556.06
1000655,12.023487348343991,166621.72
1004102,12.013843389148965,165022.54
1015291,13.082055958641776,480246.06
1002678,12.700866086426876,328030.88
1006143,13.327515720824053,613855.04
1013257,13.423035088949213,675381.91
1000285,12.470594396955669,260560.55
1015321,12.927078871274299,411299.29
1008685,14.376195660427543,1751871.3
1016001,14.093580547289243,1320577.62
1004116,12.997633170573145,441366.51
1001094,11.975823334936946,158866.11
1011028,13.271090429346932,580177.11
1003800,13.341253768556241,622346.42
1000612,13.089651325561057,483907.6
1014452,12.94896052750822,420398.42
1005619,13.491756366893652,723427.05
1008543,13.307108465620182,601454.88
1002068,13.004133013247543,444244.68
1000016,13.57661004184939,787492.22
1006767,12.680903510236373,321547.45
1016112,13.31188144225815,604332.48
1008573,13.662209862459193,857870.72
1015784,12.852429929376145,381714.15
1011084,14.379725803058324,1758066.59
1016582,13.342337855901514,623021.46
1017231,11.521347211157579,100844.73
1005956,13.946760576192322,1140251.83
1014122,13.364495404508187,636980.19
1013208,12.9576862253074,424082.74
1008776,12.99914846754147,442035.82
1009076,12.840225859493604,377083.98
1010366,13.058901775538734,469254.08
1001011,13.16788015528459,523283.28
1003788,13.531153858963687,752497.18
1006584,13.317495056854606,607734.51
1010503,13.18592701311653,532812.65
1009430,12.54815872807001,281575.3
1005345,12.993011463807733,439331.35
1011243,12.860996156830353,384998.05
1008726,13.98064607372074,1179551.96
1003857,13.86192918519777,1047511.84
1003873,13.3324643458808,616900.31
1005239,12.60360123172709,297627.47
1011676,12.802028011427009,362951.78
1014385,13.616463545493051,819510.37
1014677,13.065564615565712,472391.09
1014065,13.558262938927665,773175.74
1011290,13.275301875624404,582625.66
1016700,13.523583952502909,746822.35
1004039,13.001842919439788,443228.48
1011839,13.348415358556712,626819.41
1007336,14.118361182566392,1353711.24
1012514,13.412695859114013,668434.95
1017165,12.868979210659537,388083.82
1009460,13.187932459264061,533882.25
1010145,13.14825496668276,513113.84
1007581,12.87309817346888,389685.63
1004984,13.2156258988612,548873.94
1008578,13.23219453735953,558043.81
1007724,12.02162082560914,166311.0
1007340,13.596393228520231,803226.47
1002104,12.481024728739612,263292.52
1003366,12.986634959412163,436538.86
1011072,13.13357551102858,505636.61
1008705,13.792960170712178,977700.97
1003604,12.537345261413803,278546.88
1009236,12.398866702153017,242525.61
1008616,14.09061865946838,1316672.0
1015858,13.087345593319474,482793.12
1012007,13.25659657442519,571828.74
1009037,12.9559674832359,423354.48
1015207,12.521374938923017,274133.72
1012724,12.02769925989384,167325.0
1004206,13.63947063702729,838583.51
1011726,12.873397401551209,389802.25
1005824,12.58036291825973,290790.83
1005735,14.236499088388484,1523465.8
1015760,13.144884098176007,511387.11
1009568,13.42461482942862,676449.69
1017150,13.206525402134222,543901.57
1002930,13.091979434087733,485035.5
1012317,13.51649362218507,741545.85
1004582,13.06081409002908,470152.3
1006757,13.368719930217534,639676.83
1014520,12.03133448289393,167934.37
1016454,12.28958332756462,217418.37
1001040,12.45119371664503,255554.2
1005179,12.719897063102996,334333.43
1013571,12.978211859552252,432877.28
1013718,13.349964432707502,627791.16
1007664,13.264341714651447,576274.84
1003718,13.592101519235353,799786.64
1006238,13.245732990384557,565650.24
1017321,11.853018487918533,140506.83
1016240,12.760767719354249,348280.98
1014601,12.50451835572709,269551.47
1006336,13.216163546037823,549169.12
1013479,13.26865627968958,578766.59
1014530,13.306276026954606,600954.42
1014183,13.133145668158345,505419.31
1007889,12.81585119667886,368003.78
1000640,11.94607395590743,154209.52
1007480,14.21853660449653,1496344.87
1001181,12.807410900718567,364910.78
1004936,12.561350951796296,285314.52
1010895,13.302710401898553,598815.45
1007857,13.503964188403405,732312.65
1009316,13.089992875691191,484072.91
1000737,13.937941770940846,1130240.37
1007040,13.39910572294745,659412.26
1010963,12.856307836295542,383197.28
1007566,13.802042417652926,986621.15
1012050,13.81461658616093,999105.43
1008060,13.392701182188715,655202.52
1002033,13.213628631967426,547778.78
1015520,12.685494469731479,323027.06
1013061,12.863205000935093,385849.4
1003401,13.171044804959882,524941.92
1004721,13.47507426008791,711458.85
1003632,12.664984845275661,316469.35
1015039,12.640736914172525,308887.89
1010263,13.411699064649994,667768.99
1002125,14.077566289968928,1299597.97
1011762,13.746370421435707,933194.9
1017405,14.0970601414114,1325180.7
1012027,13.102581658532076,490205.33
1002073,12.314091766190511,222812.81
1004054,13.387351436153903,651706.71
1016201,13.623564323666765,825350.24
1005998,12.524043403535119,274866.21
1012386,12.230737967968652,204993.41
1008126,12.528248144611034,276024.39
1005783,13.405329063768619,663528.81
1005509,12.176288029122976,194129.91
1016209,13.240859632981605,562900.33
1008196,14.24134580926024,1530867.55
1003594,12.94809954323647,420036.61
1010754,12.924765046973103,410348.72
1001522,12.92443561745634,410213.56
1015146,13.617146461915706,820070.21
1009721,12.912613895640153,405392.67
1000497,13.025956205455945,454046.1
1014837,14.157395963891993,1407597.99
1004348,11.70045115756594,120625.12
1008792,13.551556711039314,768007.98
1011130,13.462181482280675,702345.03
1000434,13.532811631346837,753745.69
1014101,12.587609654886723,292905.77
1008262,12.771624942188822,352082.96
1000492,12.187401634277972,196299.44
1011252,13.3253823644786,612546.86
1010173,13.239908507853228,562365.19
1016127,13.205827517584707,543522.12
1007528,13.703969398229484,894453.58
1007317,12.049546045410846,171020.75
1011248,13.068922475003312,473979.98
1000024,13.818289525221783,1002781.83
1002887,12.959256429738955,424749.17
1017389,13.569612774193867,782001.15
1014647,13.960943630350855,1156539.33
1010364,13.477042111969697,712860.27
1004966,13.27164097725978,580496.62
1009320,13.478617921928823,713984.49
1001847,13.263124533416173,575573.83
1010398,12.830780310577794,373538.98
1014852,13.655321707979105,851981.88
1001802,12.867190740615042,387390.37
1015566,14.18831589989618,1451800.71
1011366,13.139150886184995,508463.61
1016102,12.88484366377207,394289.67
1008395,13.15462819397166,516394.48
1014227,13.519275429246752,743611.56
1009553,11.606909467783744,109853.22
1007801,11.850615497205002,140169.6
1000560,12.007416919846142,163965.42
1005327,13.098155543632242,488040.41
1005947,13.22940940831479,556491.74
1010141,11.797543603521365,132924.43
1015847,12.40113944932215,243077.44
1002502,13.418710560238074,672467.51
1005846,12.052978524138183,171608.79
1014074,12.937681648135431,415683.42
1008555,12.930391584296352,412664.07
1001299,12.65655015172181,313811.25
1000154,13.357404081023708,632479.13
1006921,13.301567002821534,598131.15
1010159,14.271955287230686,1578451.17
1011853,12.804699164725514,363922.57
