zpid,regression_pred_log,regression_pred_price
1004761,13.338805006766467,620824.3
1014652,12.604383342816423,297860.34
1002662,13.17550472508327,527288.35
1009084,12.329557311620292,226285.53
1000170,13.017184472177659,450080.73
1003786,13.734165964913057,921874.96
1013016,13.80416308575144,988715.67
1010883,13.09896360369795,488434.94
1012024,13.730216013024187,918240.78
1017505,13.243645307714834,564470.58
1014706,13.90161662060942,1089920.92
1010846,13.815550546435151,1000038.99
1007173,13.082697195058504,480554.11
1001808,13.56763874985521,780458.99
1014204,12.629930672514101,305567.93
1009588,12.597667576500681,295866.67
1007434,13.686254854081888,878748.24
1002259,13.156063646325672,517136.28
1010639,12.873319491190053,389771.88
1010256,12.847281757180461,379754.06
1002131,13.862610019843808,1048225.26
1014383,12.900797243040824,400630.46
1016487,12.500794154430936,268549.47
1006242,11.948913254140923,154647.99
1012375,12.072544607073814,174999.59
1013930,14.521023947971514,2024884.97
1001313,13.570047163395758,782340.92
1015080,12.587771707578739,292953.24
1002244,12.891121140327307,396772.61
1013992,12.457865983988926,257265.03
1004620,12.088336826369664,177785.17
1013263,13.383032561621537,648898.13
1001605,11.57851233994905,106777.55
1016832,13.314509800217614,605922.97
1013177,13.924823346056655,1115510.21
1006081,12.628235319621588,305050.32
1007654,12.556304331198145,283878.27
1016751,13.790100851916407,974909.4
1013295,12.696890253943856,326729.27
1014699,13.09206186815926,485075.49
1015910,14.001476156100995,1204379.83
1003133,12.882485521913363,393360.97
1015199,13.548733004991641,765842.41
1003997,12.547743377517225,281458.37
1001502,14.128491253454438,1367494.13
1012923,14.101438616651416,1330995.7
1004591,13.442319420072327,688532.62
1010627,12.035167012036773,168579.22
1017230,12.368583890668,235291.31
1002510,13.747938862397103,934659.71
1012403,12.945240992990367,418837.63
1007281,12.257168613295093,210483.78
1011314,13.026936750809742,454491.53
1009664,13.343017820958574,623445.24
1005415,13.237771927055045,561164.94
1014446,12.718930742022826,334010.51
1013727,13.291108909716538,591908.43
1006740,13.443741252117496,689512.29
1005625,12.531668521656286,276970.12
1017536,13.096470395667403,487218.68
1006281,13.118759302414574,498200.21
1009968,13.928695137067194,1119837.61
1013883,12.171043943923337,193114.54
1015123,14.065965993914615,1284609.34
1005474,13.26611289806922,577296.44
1009638,13.250015903945513,568078.07
1014403,13.392394607079089,655001.68
1002380,12.722678388957302,335264.62
1005758,13.11008512706947,493897.41
1007493,12.251784783242915,209353.61
1013889,13.183103942267511,531310.6
1009768,13.028934954798146,455400.6
1017401,13.017236078022227,450103.96
1000607,12.70833616170541,330490.48
1000629,12.908602192939252,403769.61
1002554,13.01515356066377,449167.58
1012238,13.335833938100535,618982.53
1006700,12.681121874377823,321617.67
1005441,13.226728733966311,555001.96
1012044,12.643348622191047,309695.67
1009687,11.82178245745217,136185.76
1004224,14.253140934946384,1549031.24
1001489,13.156890993961465,517564.31
1001821,13.728701101032222,916850.78
1011981,11.92113284107247,150410.9
1017261,12.101304001486149,180105.57
1016754,12.572058197789211,288385.88
1016931,12.30905040434918,221692.35
1002049,12.669889589896883,318025.37
1005016,13.02430871558718,453298.67
1000896,11.929738214045468,151710.84
1007749,13.61103798907444,815076.1
1003169,12.834984339091578,375112.66
1016591,12.327969338021855,225926.48
1001262,12.881238482614053,392870.74
1015725,13.682330971724603,875306.88
1000753,12.335224278302478,227571.53
1006986,11.705601500914621,121247.99
1017337,13.62118135985699,823385.8
1014206,12.135608952356588,186391.32
1013386,12.657569279097785,314131.23
1015618,13.708445618361921,898466.32
1015716,12.319202275761437,223954.42
1005747,14.254483060102553,1551111.63
1001517,13.013730869451457,448529.01
1005348,12.464867164206037,259072.52
1009111,13.920444150651527,1110635.85
1011947,14.187913171182029,1451216.14
1009159,13.40269505513503,661783.37
1012714,13.427686908447198,678530.99
1014411,12.40829681155316,244823.48
1006997,13.322605263078728,610848.12
1016164,12.823940666847488,370992.81
1014480,12.903773071055618,401824.45
1004789,12.94041215210779,416820.0
1015622,12.572237503991982,288437.6
1006620,12.843403371024198,378284.08
1013777,13.258829344365944,573106.93
1010608,12.74332519653047,342258.74
1004169,12.969354290539792,429059.96
1015896,13.499686765105864,729186.93
1004593,13.596105423974187,802995.33
1006524,14.28532844387236,1599701.84
1014208,13.043208562377053,461947.44
1003856,12.732019776137896,338411.14
1005354,13.064624069799386,471946.99
1003398,12.839396954613164,376771.54
1008028,13.57252225470861,784279.69
1002670,13.710073453305231,899930.07
1014813,13.639238619224297,838388.96
1012823,13.154826570148892,516496.94
1007714,13.1917874812688,535944.35
1002991,13.508634031058094,735740.44
1013867,13.168507863333652,523611.85
1015375,13.262199851734781,575041.86
1007426,13.777280844351045,962490.82
1016249,13.628602893349736,829519.33
1004655,14.071818495935524,1292149.57
1014340,11.838420644003595,138470.62
1009899,12.900621668668496,400560.13
1011374,14.108494487547429,1340420.25
1005451,12.934818025076307,414494.76
1017257,13.09982379156209,488855.27
1017441,12.776043430925316,353642.08
1013651,13.075619557970503,477164.92
1015527,13.188558296530093,534216.48
1007955,13.213201416991517,547544.81
1001681,12.31574188519894,223180.78
1007844,13.391722616421964,654561.67
1009604,12.492978788552236,266458.83
1008499,11.786523065793062,131467.57
1012894,12.712399439255902,331836.09
1008462,12.842670347124589,378006.89
1001221,13.675865713787736,869666.05
1002675,13.82145272809162,1005958.86
1014346,12.673188643551555,319076.29
1012691,12.05535336769256,172016.82
1008759,13.378368090417307,645878.41
1003234,12.182868082180455,195411.52
1016691,13.219845514896024,551194.87
1003408,14.053336358898713,1268487.2
1005306,13.454458239614588,696941.53
1012512,12.858537932967613,384052.8
1005830,12.705915502021064,329691.44
1001931,11.840022451078028,138692.6
1005319,14.20549437690861,1476955.89
1016841,13.492371808918815,723872.41
1000594,13.048624171881068,464455.96
1014790,12.352226825310469,231473.92
1005957,13.122796565208663,500215.64
1001619,13.103044308336061,490432.17
1006113,13.56298377751667,776834.41
1015412,13.833994220131213,1018654.54
1000845,13.702745785737363,893359.78
1010544,13.163529439099122,521011.57
1005985,13.385062947740476,650216.99
1004414,12.688005803083147,323839.31
1014750,13.354943844682417,630924.99
1010559,13.729804037344193,917862.57
1011532,12.973907269570649,431017.92
1003922,12.756420593722929,346770.24
1010474,12.67988445711598,321219.94
1013656,14.03464699527549,1245000.13
1015669,13.403593931912727,662378.5
1003542,14.152138059532646,1400216.39
1011161,12.84834215072619,380156.97
1002700,13.016044353023887,449567.88
1002301,13.156050400189939,517129.43
1017446,12.468399099651997,259989.17
1003244,12.57647651267467,289662.89
1001670,12.552365557807072,282762.34
1001822,12.562689185260368,285696.6
1008789,12.253439600192575,209700.34
1002771,13.280995243431434,585952.22
1002744,13.257292457232628,572226.81
1011238,13.455334832397831,697552.74
1007219,12.32140686433402,224448.69
1000168,13.305932231809939,600747.85
1014944,13.256674995441692,571873.59
1011628,13.534091559322194,754711.05
1009024,12.735127446182299,339464.45
1013487,13.028753775938426,455318.1
1004335,12.222681213418124,203348.45
1016114,13.493234955603668,724497.49
1002207,13.469433855781217,707457.22
1015090,13.905551232581786,1094217.79
1010460,13.164349825019828,521439.17
1014307,12.123220148389514,184096.38
1002377,13.139400935756031,508590.76
1015425,13.026166052633023,454141.39
1000613,13.47351065348299,710347.27
1016550,12.879806292983762,392308.48
1014145,12.509798366120066,270978.48
1005342,13.537785382450055,757503.97
1007328,12.859564976230761,384447.45
1013835,14.043934036505807,1256616.36
1005088,13.945717674072114,1139063.28
1007590,11.997020259154311,162269.55
1001603,12.75988256109152,347972.83
1010831,13.92041947692695,1110608.45
1000554,12.744324279318803,342600.85
1016352,12.300493752625613,219803.49
1004695,13.051600515979397,465840.4
1003564,12.37392446906141,236551.27
1005019,13.881958938692907,1068704.8
1009464,13.545327916686897,763239.08
1017332,13.516668069882023,741675.22
1013347,12.328164587878646,225970.6
1000107,13.28573983608219,588738.94
1002280,13.394815200362906,656589.1
1005297,13.437184005346714,685005.77
1015709,13.291903154276937,592378.74
1010359,13.722731395305878,911393.75
1015238,12.099232333723503,179732.83
1006516,12.827572480171149,372342.64
1001466,12.829684307898553,373129.8
1010230,13.424951389516435,676677.39
1005561,12.317701671487924,223618.6
1004341,14.119305694827158,1354990.44
1006326,12.686282488606953,323281.71
1011695,12.705109682464975,329425.88
1011990,13.699851274359432,890777.67
1005410,12.558651358184639,284545.33
1007035,12.984930707474085,435795.52
1014568,13.483126912090114,717211.11
1013092,13.723149750052457,911775.11
1011490,12.971628723865418,430036.94
1007345,12.746045821375557,343191.17
1007435,12.965464316646258,427394.17
1013669,13.868289395569962,1054195.47
1009178,13.154944899615696,516558.06
1015927,13.634695812657146,834588.96
1001898,13.627323562209622,828458.77
1015741,13.55673562608893,771995.76
1002330,13.471150049144264,708672.4
1011896,13.753993246422496,940335.67
1001508,12.323918886390956,225013.22
1013664,12.451027432509507,255511.71
1013445,13.126162250201803,501902.05
1006820,13.65914684030714,855247.06
1008735,13.77882657617388,963979.72
1014981,12.686211750741165,323258.84
1010257,12.681058605730234,321597.32
1017600,13.113595625313305,495634.29
1001096,13.28330795722416,587308.93
1016479,12.338022021629744,228209.11
1008970,13.618786144700657,821415.97
1012733,13.344668867763598,624475.43
1013484,11.996573054768664,162196.99
1000916,13.713872303246255,903355.28
1008771,13.334104044069703,617912.68
1008226,13.249035931228956,567521.65
1010555,13.884674608131526,1071610.99
1014117,12.656298329697648,313732.23
1017284,13.468353522933345,706693.34
1005176,12.285816030694473,216600.82
1013523,12.868644260127821,387953.86
1003648,14.386072023695363,1769259.15
1015846,13.513893387725703,739620.16
1003047,13.200370536895274,540564.2
1013254,13.58918808654305,797459.9
1008847,12.056813061884457,172268.1
1001914,13.364215849060539,636802.14
1001856,13.016468196018053,449758.46
1000736,12.72091520056504,334674.0
1011502,13.938318680853175,1130666.45
1000443,13.49213119873707,723698.26
1013623,13.452525592122242,695595.89
1003449,13.21582818775901,548984.98
1010338,12.337091505557263,227996.86
1010251,13.090133126073184,484140.8
1003312,13.60584380125425,810853.41
1000729,14.178165849733668,1437139.38
1010266,13.222554599867896,552690.14
1011309,13.538963336224363,758396.81
1010305,12.785058804695108,356844.72
1017331,12.763882925214013,349367.64
1017507,13.516614229475264,741635.29
1017521,14.109087580915622,1341215.48
1004542,14.263929346807455,1565833.31
1008406,12.732865701244183,338697.53
1000355,12.681360038222564,321694.28
1007175,12.873905610051557,390000.4
1005712,12.489739098193478,265596.98
1007842,12.533315110923343,277426.55
1004649,12.759578121709982,347866.91
1011499,13.764968414752296,950712.86
1013205,14.010772639756937,1215628.54
1006825,12.641484703103808,309118.96
1001915,14.026161264203747,1234480.08
1009753,13.1579927941197,518134.88
1015173,13.110191571326528,493949.99
1010402,12.99418430787733,439846.92
1016728,13.700362802611156,891233.45
1007703,13.44576882352721,690911.75
1008857,12.467700422849273,259807.58
1015913,12.712518636603892,331875.65
1016166,12.116876568567083,182932.24
1016834,13.744598024256392,931542.37
1005388,12.834105289048242,374783.06
1012209,13.221160106859912,551919.95
1012685,13.081014797754609,479746.31
1001416,13.293843060602141,593529.01
1001276,12.467892102091358,259857.39
1007382,13.21200320577733,546889.13
1014732,12.937943957575524,415792.47
1014164,13.997038814412942,1199047.42
1001658,13.152957097071189,515532.26
1011670,12.942176967199416,417556.26
1010092,13.665335079275462,860555.95
1002893,13.72296634543661,911607.91
1012298,13.557440110737648,772539.81
1008139,13.023545969984335,452953.05
1006306,12.92721112146478,411353.69
1001225,14.176936467418077,1435373.67
1007211,12.303428691708655,220449.55
1013332,13.338998129154657,620944.21
1016187,12.809859655424164,365805.45
1007873,13.315832868135773,606725.18
1002607,11.930150074576563,151773.34
1005543,12.848776458857163,380322.11
1011125,13.191510480194742,535795.92
1012019,13.617921428946502,820705.99
1013265,12.25868215733093,210802.6
1006594,13.983599624952149,1183040.98
1006398,13.19184192118825,535973.53
1003744,13.313941194048565,605578.54
1000441,13.473710621455552,710489.33
1009788,11.795129652766308,132603.95
1002574,13.540076663664335,759241.62
1007056,11.947902514224122,154491.76
1015162,13.172719476832278,525821.76
1011209,13.825453840575525,1009991.88
1006446,13.131033944833,504353.13
1008784,12.810622326621317,366084.55
1008884,12.997951100252404,441506.86
1009182,13.831889151949365,1016512.46
1005644,13.011162465701393,447378.48
1003738,12.853075141119028,381960.52
1010668,13.16567106677879,522128.58
1006054,12.609592161144938,299415.89
1006032,12.238879399434538,206669.17
1002663,13.199483103596483,540084.7
1000440,13.244319832751788,564851.45
1006432,13.08739718767346,482818.03
1016321,12.751636000895397,345115.04
1011064,13.15703690880308,517639.83
1011024,13.289207328873385,590783.93
1001083,13.509360217403561,736274.92
1017199,13.561228288104369,775471.88
1012418,13.532510477965534,753518.73
1006624,12.866762214059072,387224.39
1010336,14.00112898468063,1203961.77
1010657,13.235240664222351,559746.27
1015626,13.214271321825185,548130.95
1001012,13.453444104268613,696235.1
1006219,12.53749655955091,278589.03
1011977,13.795871547331416,980551.58
1009022,12.664707097291153,316381.47
1012004,12.360522437478558,233402.14
1016501,13.021437366497752,451998.96
1006085,13.069599329119448,474300.91
1005111,13.655943299495423,852511.63
1005419,13.39339187636796,655655.22
1015888,13.777609574001165,962807.27
1010705,14.097408007436087,1325641.77
1016119,13.51724730859195,742104.96
1008733,13.024191249062024,453245.43
1008094,12.327039256684603,225716.45
1001481,11.56657751827046,105510.74
1010795,13.181359446597497,530384.54
1012911,13.045405717379058,462963.53
1010344,12.637228054690965,307805.94
1009393,12.937148447614234,415461.84
1002479,13.87026833445038,1056283.73
1009508,13.781350791374692,966416.09
1010250,13.844696557331307,1029615.08
1000787,13.5659975286214,779179.13
1002446,13.239155544149234,561941.91
1003203,12.71850624694105,333868.76
1017202,13.221337984507086,552018.13
1012898,13.238174944626055,561391.14
1012545,13.015039646603602,449116.42
1007365,12.646961786516275,310816.68
1008517,12.86375128683282,386060.24
1004188,13.88953231773725,1076829.24
